,loss,Q
2462,0.0005163055611774325,-0.002732780994847417
2463,0.00037850337685085833,-0.0033918749541044235
2464,0.00033604149939492345,-0.0021547283977270126
2465,0.0003121322952210903,-0.027198845520615578
2466,0.0001990387390833348,0.9452698826789856
2467,0.011364685371518135,-0.002871184144169092
2468,0.0006834595114924014,-0.2762470543384552
2469,0.0004989333683624864,-0.003370176302269101
2470,0.0007493908051401377,0.5058537721633911
2471,3.9741964428685606e-05,-0.002854523714631796
2472,0.0001259669807041064,0.6411060690879822
2473,0.0013958918862044811,-0.0031622827518731356
2474,0.0008489183383062482,0.34130769968032837
2475,0.0037520737387239933,-0.0024184025824069977
2476,0.0007891627610661089,0.2100180983543396
2477,0.0012126786168664694,-0.0026513366028666496
2478,0.0006788932369090617,-0.0033123819157481194
2479,0.0014112563803792,-0.003339208895340562
2480,0.00039151060627773404,-0.0028583314269781113
2481,0.0001627494493732229,-0.0023900303058326244
2482,0.00035147747257724404,-0.0022665199358016253
2483,0.0011751686688512564,-0.0031198400538414717
2484,0.00039135338738560677,-0.0035966355353593826
2485,0.0004499039496295154,0.02268039807677269
2486,0.00032583135180175304,-0.0038306808564811945
2487,0.0003279091906733811,0.8281457424163818
2488,0.00031842978205531836,-0.002408938715234399
2489,0.000477961846627295,0.852748692035675
2490,0.000453571614343673,-0.0030989039223641157
2491,0.0012092831311747432,0.8881268501281738
2492,0.0002068813773803413,-0.003612329252064228
2493,0.00015711193555034697,0.4599788784980774
2494,9.372099884785712e-05,-0.0024946227204054594
2495,0.0024089107755571604,0.6816491484642029
2496,0.0005465882131829858,-0.0025720736011862755
2497,0.0005191090167500079,0.2622338533401489
2498,0.0006320734973996878,-0.00309852696955204
2499,0.00025670198374427855,-0.0024924729950726032
2500,0.001086879288777709,-0.0022521165665239096
2501,0.0005112635553814471,-0.0026194918900728226
2502,0.0002677245356608182,-0.0023313912097364664
2503,0.00043138425098732114,-0.0020915057975798845
2504,0.0001930641010403633,-0.0013643177226185799
2505,0.0014255109708756208,-0.003138875588774681
2506,0.00012300244998186827,0.03779861703515053
2507,0.0001671162899583578,-0.002316876780241728
2508,0.00013651515473611653,0.6428321003913879
2509,0.0004370045498944819,-0.0027681796345859766
2510,0.00032667399500496686,0.5486336350440979
2511,0.00048579004942439497,-0.002487432211637497
2512,0.00041461311047896743,0.36138319969177246
2513,0.0005806948174722493,-0.003255572635680437
2514,7.644994911970571e-05,0.07637715339660645
2515,0.0004300483560655266,-0.0020220226142555475
2516,0.00029013340827077627,-0.0027893115766346455
2517,0.0038005660753697157,-0.0027341623790562153
2518,0.00012066883209627122,-0.0031470912508666515
2519,0.00022407130745705217,-0.003217003308236599
2520,0.0004926659748889506,-0.002092900453135371
2521,0.00012796258670277894,-0.0019088741391897202
2522,0.0004261763533577323,-0.0026666205376386642
2523,0.0005378258065320551,-0.0030073958914726973
2524,0.0002689436078071594,0.02573004551231861
2525,0.0006232145824469626,-0.9368131160736084
2526,0.0005873645422980189,-0.0022565419785678387
2527,0.00020888782455585897,0.32280653715133667
2528,0.00043053278932347894,-0.0019545836839824915
2529,0.00021363262203522027,0.8049067258834839
2530,0.0005652489489875734,-0.0019360727164894342
2531,0.0003435132384765893,0.03555229306221008
2532,0.0003743295674212277,-0.0017653328832238913
2533,0.0009689704165793955,-0.21759085357189178
2534,0.0005828837747685611,-0.002546795876696706
2535,6.100772588979453e-05,-0.0022365974728018045
2536,0.00017427696730010211,-0.0023296913132071495
2537,0.00021763858967460692,-0.002869671443477273
2538,0.0003887696657329798,-0.0024800696410238743
2539,0.0005285324295982718,-0.002755459863692522
2540,0.022341331467032433,-0.0027900724671781063
2541,0.00020478192891459912,-0.0012772063491865993
2542,0.010865132324397564,-0.0023382974322885275
2543,0.00048498058458790183,-0.0030145328491926193
2544,0.0005254436400718987,-0.0015969534870237112
2545,0.0003883283643517643,0.016919294372200966
2546,0.0006775470683351159,-0.03857995569705963
2547,0.00027884991141036153,-0.0021673354785889387
2548,0.0005884630372747779,0.38122716546058655
2549,0.00043736136285588145,-0.0011655089911073446
2550,0.0002400999510427937,0.7292185425758362
2551,0.0008533773361705244,-0.002391558839008212
2552,0.000569816620554775,-0.36564597487449646
2553,0.0103787612169981,-0.00197022152133286
2554,0.00044860184425488114,-0.002255513798445463
2555,0.0006938382284715772,-0.0020113757345825434
2556,0.00031937501626089215,-0.002286056522279978
2557,0.00045520797721110284,-0.0013812239049002528
2558,0.0029870271682739258,-0.0030808865558356047
2559,0.00032711727544665337,0.019596822559833527
2560,0.0005815925542265177,-0.002202758099883795
2561,0.0006524437922053039,1.0019091367721558
2562,0.001829683082178235,-0.0020754907745867968
2563,0.00019865950162056834,0.735079288482666
2564,0.00018301259842701256,-0.0024798938538879156
2565,0.00030050158966332674,0.11027716100215912
2566,0.00025117245968431234,-0.0023876712657511234
2567,0.0001180260005639866,0.4881766140460968
2568,0.004822058137506247,-0.0020401300862431526
2569,0.0029717469587922096,0.5147396922111511
2570,0.0004863049543928355,-0.0021634341683238745
2571,0.00020881264936178923,0.18557123839855194
2572,0.00034728593891486526,-0.002884893910959363
2573,0.0008588642813265324,-0.0028276885859668255
2574,0.00028253893833607435,-0.0025622169487178326
2575,0.00036885921144858,-0.002010958967730403
2576,0.00013683199358638376,-0.0027573262341320515
2577,0.00044672569492831826,-0.0014691734686493874
2578,0.0010705733438953757,-0.001790171372704208
2579,0.00011419619113439694,-0.002217790810391307
2580,0.0024067815393209457,-0.002639839658513665
2581,0.00027198539464734495,-0.01921750232577324
2582,0.0004506638797465712,-0.02959868684411049
2583,0.0002490568731445819,-0.0019172098254784942
2584,0.0022897215094417334,0.4902832508087158
2585,0.0005010353052057326,-0.0023156770039349794
2586,0.00011740063928300515,1.110663890838623
2587,0.004664088133722544,-0.0021913086529821157
2588,0.004583016969263554,-0.5045061707496643
2589,0.00019853937556035817,-0.002207505516707897
2590,0.00036105094477534294,0.41667523980140686
2591,0.010125268250703812,-0.0028585088439285755
2592,0.00032296229619532824,0.24203701317310333
2593,0.0008813089225441217,-0.0012811258202418685
2594,0.00022640835959464312,0.34554415941238403
2595,0.00039411874604411423,-0.0019047200912609696
2596,0.00025358705897815526,-0.0025251079350709915
2597,0.00024113523249980062,-0.0021803099662065506
2598,0.00041774092824198306,0.01645093411207199
2599,0.0002266743831569329,-0.002375764772295952
2600,0.0009851288050413132,-0.001832276931963861
2601,0.0001274956448469311,-0.0019072078866884112
2602,0.0012551217805594206,-0.0022756021935492754
2603,0.0002127984189428389,-0.0028742761351168156
2604,0.00035589205799624324,-0.0011482764966785908
2605,0.000500352936796844,0.020993975922465324
2606,0.0010638502426445484,-0.0020330962724983692
2607,0.00024555111303925514,0.882394552230835
2608,0.0006286188145168126,-0.0018446859903633595
2609,0.0001309768413193524,0.7891784906387329
2610,0.00047791755059733987,-0.0016734368400648236
2611,0.0006998719763942063,0.8354124426841736
2612,0.0004621493280865252,-0.0028329931665211916
2613,0.00031376793049275875,0.3983747363090515
2614,0.0007980615482665598,-0.0023349118418991566
2615,0.0011155158281326294,0.5677877068519592
2616,0.0003476053534541279,-0.002302895300090313
2617,0.0011014355113729835,0.33151692152023315
2618,0.00028657374787144363,-0.002740844152867794
2619,0.0004058075719512999,0.02407362498342991
2620,0.0006818247493356466,-0.0016524246893823147
2621,0.00023558465181849897,-0.001783183659426868
2622,0.0004346148925833404,-0.002489554462954402
2623,0.00028729502810165286,-0.002060006372630596
2624,0.0003942562034353614,-0.0021621217019855976
2625,7.861090125516057e-05,-0.002488644327968359
2626,0.000139133699121885,-0.0022903711069375277
2627,0.00016931883874349296,-0.0018363543786108494
2628,0.0005351288709789515,-1.0601860284805298
2629,0.00047142020775936544,-0.0016832993132993579
2630,0.00027035799575969577,-0.591107964515686
2631,0.00040109368273988366,-0.002094159135594964
2632,0.0010170785244554281,-0.5657721757888794
2633,0.0004179716343060136,-0.0018144537461921573
2634,3.546057268977165e-05,0.2165115773677826
2635,0.00036498199915513396,-0.002386347856372595
2636,0.00013596558710560203,-0.001965370262041688
2637,0.0006995424046181142,-0.0018380227265879512
2638,0.0004894956946372986,-0.0018561903852969408
2639,0.00039089599158614874,-0.0014993713703006506
2640,0.00031378158018924296,-0.0019131170120090246
2641,0.004072137642651796,-0.002234193030744791
2642,0.0004896810278296471,-0.001943134469911456
2643,0.0006048379000276327,-0.0019382622558623552
2644,0.0005838497309014201,-0.0012498368741944432
2645,0.0004917677724733949,-0.11603055894374847
2646,0.00046559612383134663,-0.016885556280612946
2647,0.00036099072895012796,0.695526659488678
2648,0.010277247987687588,-0.0028227001894265413
2649,0.00032614791416563094,0.9767300486564636
2650,0.0004392458940856159,-0.001773417228832841
2651,0.0005096964305266738,0.7645037174224854
2652,0.0003727049333974719,-0.0018501789309084415
2653,0.00019271575729362667,0.47870001196861267
2654,0.00022166022972669452,-0.002483182121068239
2655,0.0004352368414402008,0.688569962978363
2656,0.000378438679035753,-0.001330410479567945
2657,0.00021908966300543398,-0.5278623104095459
2658,0.0002673403068911284,-0.0016082458896562457
2659,0.0009414200321771204,0.06949222087860107
2660,0.0005552901420742273,-0.0018224343657493591
2661,0.0010171837639063597,-0.0020749634131789207
2662,0.00041153625352308154,-0.00287072965875268
2663,0.00028934964211657643,-0.0021635834127664566
2664,0.0008096423116512597,-0.002339555649086833
2665,0.00045220315223559737,-0.000676930183544755
2666,0.00036475236993283033,0.8711974024772644
2667,0.0005206350469961762,-0.0012285469565540552
2668,0.0004952254821546376,0.8826833367347717
2669,0.00045814074110239744,-0.0023862195666879416
2670,0.0010452819988131523,0.37153899669647217
2671,0.0001243294682353735,-0.0014148140326142311
2672,0.013378018513321877,0.5889366865158081
2673,0.0005383423995226622,-0.0021390148904174566
2674,9.969287202693522e-05,0.6814833879470825
2675,0.0008221062016673386,-0.00030479388078674674
2676,0.0004968629218637943,-0.03861895948648453
2677,0.0007128757424652576,-0.0014739840989932418
2678,0.0002410013257758692,0.45298081636428833
2679,0.0002694489376153797,-0.0026688207872211933
2680,0.0003668811696115881,-0.36394497752189636
2681,0.0011029434390366077,-0.002327319933101535
2682,0.0002616056299302727,0.007664412725716829
2683,0.00032128632301464677,-0.002085487125441432
2684,0.0002326277462998405,-0.0020822547376155853
2685,0.0003624782548286021,-0.001722718239761889
2686,4.927704867441207e-05,-0.002311825519427657
2687,0.0004241551796440035,-0.0026249773800373077
2688,0.0002815107873175293,0.029557248577475548
2689,0.00047372677363455296,0.7496737241744995
2690,0.0006025276379659772,-0.0017084027640521526
2691,0.0009601759375073016,0.6385221481323242
2692,0.0013755057007074356,-0.0018845153972506523
2693,0.0002465669240336865,0.9360009431838989
2694,7.949030987219885e-05,-0.001146560302004218
2695,0.0002113095106324181,0.5670384168624878
2696,0.00023862076341174543,-0.0020108490716665983
2697,0.0003472476964816451,-0.4395650029182434
2698,0.0003589134430512786,-0.0016142507083714008
2699,0.0004899863270111382,-0.08355063199996948
2700,0.00014042129623703659,-0.0022946109529584646
2701,8.749309199629351e-05,-0.0016583421966060996
2702,0.00027305338880978525,-0.0007087390404194593
2703,0.0005432491307146847,-0.001559119438752532
2704,0.00029935676138848066,-0.8529580235481262
2705,0.0006252815946936607,-0.0020089466124773026
2706,0.0007545237895101309,0.8373277187347412
2707,0.0013504562666639686,-0.0024455366656184196
2708,0.00024306945852003992,1.017077922821045
2709,0.0006287829019129276,-0.002085698302835226
2710,0.0005765489768236876,0.590272843837738
2711,0.00022597763745579869,-0.0015744938282296062
2712,0.0001893362496048212,0.7626591920852661
2713,0.0003364145813975483,-0.0021465967874974012
2714,0.00045930827036499977,0.5380750298500061
2715,0.00035824673250317574,-0.0022797624114900827
2716,0.00016753250383771956,0.35606473684310913
2717,0.0005112269427627325,-0.0021618029568344355
2718,0.0006013301317580044,-0.0018051275983452797
2719,0.0013654159847646952,-0.0023971565533429384
2720,0.00042305089300498366,-0.0011832084273919463
2721,0.000680108554661274,-0.00222115870565176
2722,0.0009716456988826394,-0.0007522748783230782
2723,0.0010414975695312023,-0.001734721940010786
2724,0.00038255349500104785,-0.001968519063666463
2725,0.00017046973516698927,0.015371221117675304
2726,6.282109825406224e-05,-0.001528500346466899
2727,0.00021025397290941328,0.9461250901222229
2728,0.000680692377500236,-0.0011829646537080407
2729,0.0016448782989755273,0.938928484916687
2730,0.0005166571354493499,-0.0021208205725997686
2731,0.0015854183584451675,0.9927770495414734
2732,0.0002398576179984957,-0.0018754720222204924
2733,0.0005143737071193755,0.5343031883239746
2734,0.005553072318434715,-0.002233607228845358
2735,0.0012413726653903723,0.5847593545913696
2736,0.0003927825018763542,-0.0018001897260546684
2737,0.0003247764543630183,0.6834465265274048
2738,0.00020175223471596837,-0.0021497542038559914
2739,0.00032962675322778523,0.0877881646156311
2740,0.0004940261133015156,-0.0014355715829879045
2741,0.0007885596714913845,-0.0012457446428015828
2742,0.0007026047678664327,-0.0019243626156821847
2743,0.0002051455230684951,-0.0019720636773854494
2744,0.0002850944874808192,-0.0025115825701504946
2745,0.01221604086458683,-0.0020130323246121407
2746,0.00036418306990526617,-0.0026115914806723595
2747,9.078338916879147e-05,-0.000963405822403729
2748,0.0004661079146899283,-0.02654852718114853
2749,0.00030419917311519384,-0.0013580494560301304
2750,5.000849341740832e-05,1.1026746034622192
2751,0.00019153006724081933,-0.0012790204491466284
2752,0.00047229373012669384,-0.8452856540679932
2753,0.0003712113539222628,-0.0011870355810970068
2754,0.0003963374765589833,0.5330111384391785
2755,0.0010678382823243737,-0.0023574421647936106
2756,0.00041443828376941383,0.5996896028518677
2757,0.0003102581249549985,-0.0026461873203516006
2758,0.00015541091852355748,0.47707101702690125
2759,0.00046353082871064544,-0.0020334001164883375
2760,0.00042221631156280637,0.13732142746448517
2761,0.0004305654438212514,-0.0012040466535836458
2762,0.0002982604783028364,0.14257332682609558
2763,0.00018620512855704874,-0.0022040605545043945
2764,0.0005080954870209098,-0.013894750736653805
2765,0.0002484327997080982,-0.0024946315679699183
2766,0.0006635053432546556,-0.0013863669009879231
2767,9.116972796618938e-05,-0.9221813082695007
2768,0.00016003313066903502,-0.002167324535548687
2769,0.00039179978193715215,-0.0903557687997818
2770,0.0009595855372026563,-0.0022502753417938948
2771,0.0007976775523275137,-0.11510386317968369
2772,0.0005917771486565471,-0.001336161163635552
2773,0.000269303098320961,0.4691607356071472
2774,0.0006982871564105153,-0.0018277711933478713
2775,0.00015975725546013564,0.18671077489852905
2776,0.0011976466048508883,-0.0019393682014197111
2777,0.00045717990724369884,0.042613428086042404
2778,0.0003467981005087495,-0.000827232317533344
2779,0.0001890883140731603,-0.0015543848276138306
2780,0.0011597467819228768,-0.0016331600490957499
2781,0.0005872633773833513,-0.0025313589721918106
2782,0.0005511614726856351,-0.001317912363447249
2783,0.00030839419923722744,-0.0007647633319720626
2784,0.0005430227611213923,-0.001672658254392445
2785,0.00017807655967772007,0.023475265130400658
2786,0.0004006842209491879,0.9607190489768982
2787,0.0003020982549060136,-0.0015790408942848444
2788,0.00028464040951803327,0.5998967885971069
2789,0.0005367161356844008,-0.0018228061962872744
2790,0.0006189619889482856,1.1862964630126953
2791,0.0007373070111498237,-0.0026157682295888662
2792,0.00024837235105223954,0.7377081513404846
2793,0.000487714190967381,-0.0011709877289831638
2794,0.0003726521390490234,0.7369973659515381
2795,0.00045084464363753796,-0.0005998230190016329
2796,0.0001898625196190551,0.38084375858306885
2797,0.00035208722692914307,-0.002073942217975855
2798,0.0005833262111991644,0.5801851153373718
2799,0.00039752409793436527,-0.0013224465074017644
2800,0.00016458735626656562,0.2806187570095062
2801,0.00011763411021092907,-0.0017959324177354574
2802,0.0002849207376129925,0.27957308292388916
2803,0.0005221362807787955,-0.0010309593053534627
2804,0.0009289582958444953,0.00018004319281317294
2805,0.00013687337923329324,-0.0014677444705739617
2806,0.00039845937862992287,-0.0011566294124349952
2807,0.0003109402023255825,-0.0016737512778490782
2808,0.00012003438314422965,-0.08282507956027985
2809,0.00028039098833687603,-0.8429208993911743
2810,0.0008618689607828856,-0.001766786677762866
2811,0.0002447768929414451,0.7716419696807861
2812,0.00032745618955232203,-0.0007522398373112082
2813,0.00033223690115846694,0.8460942506790161
2814,0.00017520651454105973,-0.0004470940330065787
2815,0.000563052308280021,0.8585431575775146
2816,9.298163058701903e-05,-0.0012042733142152429
2817,0.0006624175002798438,0.09611000120639801
2818,0.00108488486148417,-0.0008373910677619278
2819,0.00036848423769697547,-0.09278106689453125
